INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-01-02T14:00:00-00:00,2024-01-02T15:00:00-00:00,1,2024-01-02,7,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,119.64,DAM,41
2024-01-03T00:00:00-00:00,2024-01-03T01:00:00-00:00,1,2024-01-02,17,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,134.86,DAM,41
2024-01-02T23:00:00-00:00,2024-01-03T00:00:00-00:00,1,2024-01-02,16,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,128.65,DAM,41
2024-01-02T08:00:00-00:00,2024-01-02T09:00:00-00:00,1,2024-01-02,1,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,101.92,DAM,41
2024-01-02T16:00:00-00:00,2024-01-02T17:00:00-00:00,1,2024-01-02,9,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,132.28,DAM,41
2024-01-02T17:00:00-00:00,2024-01-02T18:00:00-00:00,1,2024-01-02,10,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,133.07,DAM,41
2024-01-02T22:00:00-00:00,2024-01-02T23:00:00-00:00,1,2024-01-02,15,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,126.09,DAM,41
2024-01-03T03:00:00-00:00,2024-01-03T04:00:00-00:00,1,2024-01-02,20,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,143.09,DAM,41
2024-01-03T05:00:00-00:00,2024-01-03T06:00:00-00:00,1,2024-01-02,22,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,128.36,DAM,41
2024-01-02T10:00:00-00:00,2024-01-02T11:00:00-00:00,1,2024-01-02,3,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,95.61,DAM,41
2024-01-02T20:00:00-00:00,2024-01-02T21:00:00-00:00,1,2024-01-02,13,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,127.08,DAM,41
2024-01-02T21:00:00-00:00,2024-01-02T22:00:00-00:00,1,2024-01-02,14,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,126.23,DAM,41
2024-01-02T19:00:00-00:00,2024-01-02T20:00:00-00:00,1,2024-01-02,12,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,128.02,DAM,41
2024-01-02T15:00:00-00:00,2024-01-02T16:00:00-00:00,1,2024-01-02,8,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,129.98,DAM,41
2024-01-03T06:00:00-00:00,2024-01-03T07:00:00-00:00,1,2024-01-02,23,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1111.35,DAM,42
2024-01-03T01:00:00-00:00,2024-01-03T02:00:00-00:00,1,2024-01-02,18,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1312.44,DAM,42
2024-01-02T18:00:00-00:00,2024-01-02T19:00:00-00:00,1,2024-01-02,11,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1312.73,DAM,42
2024-01-03T03:00:00-00:00,2024-01-03T04:00:00-00:00,1,2024-01-02,20,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1283.19,DAM,42
2024-01-03T02:00:00-00:00,2024-01-03T03:00:00-00:00,1,2024-01-02,19,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1302.1,DAM,42
2024-01-02T08:00:00-00:00,2024-01-02T09:00:00-00:00,1,2024-01-02,1,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,987.93,DAM,42
2024-01-02T09:00:00-00:00,2024-01-02T10:00:00-00:00,1,2024-01-02,2,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,952.91,DAM,42
2024-01-02T12:00:00-00:00,2024-01-02T13:00:00-00:00,1,2024-01-02,5,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,990.27,DAM,42
2024-01-02T15:00:00-00:00,2024-01-02T16:00:00-00:00,1,2024-01-02,8,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1297.74,DAM,42
2024-01-02T17:00:00-00:00,2024-01-02T18:00:00-00:00,1,2024-01-02,10,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1326.97,DAM,42
2024-01-03T05:00:00-00:00,2024-01-03T06:00:00-00:00,1,2024-01-02,22,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1197.74,DAM,42
2024-01-02T16:00:00-00:00,2024-01-02T17:00:00-00:00,1,2024-01-02,9,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1321.37,DAM,42
2024-01-02T11:00:00-00:00,2024-01-02T12:00:00-00:00,1,2024-01-02,4,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,948.03,DAM,42
2024-01-02T13:00:00-00:00,2024-01-02T14:00:00-00:00,1,2024-01-02,6,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1071.47,DAM,42
2024-01-02T14:00:00-00:00,2024-01-02T15:00:00-00:00,1,2024-01-02,7,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1202.1,DAM,42
2024-01-02T21:00:00-00:00,2024-01-02T22:00:00-00:00,1,2024-01-02,14,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1230.27,DAM,42
2024-01-02T20:00:00-00:00,2024-01-02T21:00:00-00:00,1,2024-01-02,13,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1263.56,DAM,42
2024-01-02T23:00:00-00:00,2024-01-03T00:00:00-00:00,1,2024-01-02,16,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1196.61,DAM,42
2024-01-02T10:00:00-00:00,2024-01-02T11:00:00-00:00,1,2024-01-02,3,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,940.35,DAM,42
2024-01-03T00:00:00-00:00,2024-01-03T01:00:00-00:00,1,2024-01-02,17,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1228.17,DAM,42
2024-01-02T19:00:00-00:00,2024-01-02T20:00:00-00:00,1,2024-01-02,12,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1291.64,DAM,42
2024-01-02T22:00:00-00:00,2024-01-02T23:00:00-00:00,1,2024-01-02,15,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1206.52,DAM,42
2024-01-03T04:00:00-00:00,2024-01-03T05:00:00-00:00,1,2024-01-02,21,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1257.99,DAM,42
2024-01-03T07:00:00-00:00,2024-01-03T08:00:00-00:00,1,2024-01-02,24,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1033.54,DAM,42
2024-01-02T08:00:00-00:00,2024-01-02T09:00:00-00:00,1,2024-01-02,1,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,30.17,DAM,43
2024-01-03T00:00:00-00:00,2024-01-03T01:00:00-00:00,1,2024-01-02,17,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,33.08,DAM,43
2024-01-02T20:00:00-00:00,2024-01-02T21:00:00-00:00,1,2024-01-02,13,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,33.21,DAM,43
2024-01-02T22:00:00-00:00,2024-01-02T23:00:00-00:00,1,2024-01-02,15,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,31.56,DAM,43
2024-01-03T01:00:00-00:00,2024-01-03T02:00:00-00:00,1,2024-01-02,18,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,34.27,DAM,43
2024-01-03T02:00:00-00:00,2024-01-03T03:00:00-00:00,1,2024-01-02,19,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,35.24,DAM,43
2024-01-02T10:00:00-00:00,2024-01-02T11:00:00-00:00,1,2024-01-02,3,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,29.65,DAM,43
2024-01-02T11:00:00-00:00,2024-01-02T12:00:00-00:00,1,2024-01-02,4,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,29.89,DAM,43
2024-01-03T05:00:00-00:00,2024-01-03T06:00:00-00:00,1,2024-01-02,22,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,32.76,DAM,43
2024-01-03T06:00:00-00:00,2024-01-03T07:00:00-00:00,1,2024-01-02,23,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,32.06,DAM,43
2024-01-02T13:00:00-00:00,2024-01-02T14:00:00-00:00,1,2024-01-02,6,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,32.68,DAM,43
2024-01-02T15:00:00-00:00,2024-01-02T16:00:00-00:00,1,2024-01-02,8,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,36.97,DAM,43
2024-01-02T18:00:00-00:00,2024-01-02T19:00:00-00:00,1,2024-01-02,11,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,35.02,DAM,43
2024-01-02T09:00:00-00:00,2024-01-02T10:00:00-00:00,1,2024-01-02,2,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,30.8,DAM,43
2024-01-02T21:00:00-00:00,2024-01-02T22:00:00-00:00,1,2024-01-02,14,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,32.55,DAM,43
2024-01-02T23:00:00-00:00,2024-01-03T00:00:00-00:00,1,2024-01-02,16,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,30.94,DAM,43
2024-01-03T04:00:00-00:00,2024-01-03T05:00:00-00:00,1,2024-01-02,21,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,34.19,DAM,43
2024-01-03T07:00:00-00:00,2024-01-03T08:00:00-00:00,1,2024-01-02,24,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,30.89,DAM,43
2024-01-03T03:00:00-00:00,2024-01-03T04:00:00-00:00,1,2024-01-02,20,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,35.68,DAM,43
2024-01-02T12:00:00-00:00,2024-01-02T13:00:00-00:00,1,2024-01-02,5,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,30.12,DAM,43
2024-01-02T14:00:00-00:00,2024-01-02T15:00:00-00:00,1,2024-01-02,7,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,34.9,DAM,43
2024-01-02T17:00:00-00:00,2024-01-02T18:00:00-00:00,1,2024-01-02,10,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,35.78,DAM,43
2024-01-02T19:00:00-00:00,2024-01-02T20:00:00-00:00,1,2024-01-02,12,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,33.63,DAM,43
2024-01-02T16:00:00-00:00,2024-01-02T17:00:00-00:00,1,2024-01-02,9,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,38.06,DAM,43
2024-01-03T04:00:00-00:00,2024-01-03T05:00:00-00:00,1,2024-01-02,21,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7732.33,DAM,44
2024-01-02T15:00:00-00:00,2024-01-02T16:00:00-00:00,1,2024-01-02,8,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,8275.94,DAM,44
2024-01-03T02:00:00-00:00,2024-01-03T03:00:00-00:00,1,2024-01-02,19,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,8090.39,DAM,44
2024-01-02T08:00:00-00:00,2024-01-02T09:00:00-00:00,1,2024-01-02,1,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6467.75,DAM,44
2024-01-02T19:00:00-00:00,2024-01-02T20:00:00-00:00,1,2024-01-02,12,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7810.71,DAM,44
2024-01-02T21:00:00-00:00,2024-01-02T22:00:00-00:00,1,2024-01-02,14,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7536.26,DAM,44
2024-01-02T18:00:00-00:00,2024-01-02T19:00:00-00:00,1,2024-01-02,11,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7975.65,DAM,44
2024-01-03T05:00:00-00:00,2024-01-03T06:00:00-00:00,1,2024-01-02,22,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7370.05,DAM,44
2024-01-02T10:00:00-00:00,2024-01-02T11:00:00-00:00,1,2024-01-02,3,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6405.83,DAM,44
2024-01-02T12:00:00-00:00,2024-01-02T13:00:00-00:00,1,2024-01-02,5,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6753.51,DAM,44
2024-01-02T16:00:00-00:00,2024-01-02T17:00:00-00:00,1,2024-01-02,9,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,8270.57,DAM,44
2024-01-02T23:00:00-00:00,2024-01-03T00:00:00-00:00,1,2024-01-02,16,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7475.91,DAM,44
2024-01-03T00:00:00-00:00,2024-01-03T01:00:00-00:00,1,2024-01-02,17,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7737.57,DAM,44
2024-01-02T11:00:00-00:00,2024-01-02T12:00:00-00:00,1,2024-01-02,4,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6493.01,DAM,44
2024-01-02T09:00:00-00:00,2024-01-02T10:00:00-00:00,1,2024-01-02,2,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6403.63,DAM,44
2024-01-02T17:00:00-00:00,2024-01-02T18:00:00-00:00,1,2024-01-02,10,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,8152.48,DAM,44
2024-01-02T20:00:00-00:00,2024-01-02T21:00:00-00:00,1,2024-01-02,13,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7666.64,DAM,44
2024-01-02T22:00:00-00:00,2024-01-02T23:00:00-00:00,1,2024-01-02,15,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7441.57,DAM,44
2024-01-03T01:00:00-00:00,2024-01-03T02:00:00-00:00,1,2024-01-02,18,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,8084.57,DAM,44
2024-01-03T03:00:00-00:00,2024-01-03T04:00:00-00:00,1,2024-01-02,20,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7958.13,DAM,44
2024-01-03T07:00:00-00:00,2024-01-03T08:00:00-00:00,1,2024-01-02,24,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6623.6,DAM,44
2024-01-02T13:00:00-00:00,2024-01-02T14:00:00-00:00,1,2024-01-02,6,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7274.72,DAM,44
2024-01-02T14:00:00-00:00,2024-01-02T15:00:00-00:00,1,2024-01-02,7,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7914.54,DAM,44
2024-01-03T06:00:00-00:00,2024-01-03T07:00:00-00:00,1,2024-01-02,23,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6941.98,DAM,44
2024-01-03T05:00:00-00:00,2024-01-03T06:00:00-00:00,1,2024-01-02,22,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,25383.77,DAM,45
2024-01-03T01:00:00-00:00,2024-01-03T02:00:00-00:00,1,2024-01-02,18,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,26930.03,DAM,45
2024-01-02T16:00:00-00:00,2024-01-02T17:00:00-00:00,1,2024-01-02,9,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24543.16,DAM,45
2024-01-03T04:00:00-00:00,2024-01-03T05:00:00-00:00,1,2024-01-02,21,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,26175.41,DAM,45
2024-01-02T23:00:00-00:00,2024-01-03T00:00:00-00:00,1,2024-01-02,16,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23163.92,DAM,45
2024-01-03T06:00:00-00:00,2024-01-03T07:00:00-00:00,1,2024-01-02,23,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23934.95,DAM,45
2024-01-02T12:00:00-00:00,2024-01-02T13:00:00-00:00,1,2024-01-02,5,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20317.47,DAM,45
2024-01-02T17:00:00-00:00,2024-01-02T18:00:00-00:00,1,2024-01-02,10,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23667.36,DAM,45
2024-01-02T08:00:00-00:00,2024-01-02T09:00:00-00:00,1,2024-01-02,1,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21272.49,DAM,45
2024-01-02T11:00:00-00:00,2024-01-02T12:00:00-00:00,1,2024-01-02,4,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19951.59,DAM,45
2024-01-02T13:00:00-00:00,2024-01-02T14:00:00-00:00,1,2024-01-02,6,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21509.59,DAM,45
2024-01-02T14:00:00-00:00,2024-01-02T15:00:00-00:00,1,2024-01-02,7,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23400.63,DAM,45
2024-01-02T15:00:00-00:00,2024-01-02T16:00:00-00:00,1,2024-01-02,8,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24756.99,DAM,45
2024-01-02T19:00:00-00:00,2024-01-02T20:00:00-00:00,1,2024-01-02,12,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,22039.6,DAM,45
2024-01-03T00:00:00-00:00,2024-01-03T01:00:00-00:00,1,2024-01-02,17,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24841.21,DAM,45
2024-01-03T02:00:00-00:00,2024-01-03T03:00:00-00:00,1,2024-01-02,19,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,27149.3,DAM,45
2024-01-03T03:00:00-00:00,2024-01-03T04:00:00-00:00,1,2024-01-02,20,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,26797.14,DAM,45
2024-01-03T07:00:00-00:00,2024-01-03T08:00:00-00:00,1,2024-01-02,24,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,22543.77,DAM,45
2024-01-02T20:00:00-00:00,2024-01-02T21:00:00-00:00,1,2024-01-02,13,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21608.58,DAM,45
2024-01-02T09:00:00-00:00,2024-01-02T10:00:00-00:00,1,2024-01-02,2,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20527.95,DAM,45
2024-01-02T10:00:00-00:00,2024-01-02T11:00:00-00:00,1,2024-01-02,3,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20061,DAM,45
2024-01-02T21:00:00-00:00,2024-01-02T22:00:00-00:00,1,2024-01-02,14,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21545.53,DAM,45
2024-01-02T22:00:00-00:00,2024-01-02T23:00:00-00:00,1,2024-01-02,15,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,22056.96,DAM,45
2024-01-02T18:00:00-00:00,2024-01-02T19:00:00-00:00,1,2024-01-02,11,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,22873.71,DAM,45
2024-01-02T19:00:00-00:00,2024-01-02T20:00:00-00:00,1,2024-01-02,12,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,786.54,DAM,46
2024-01-02T20:00:00-00:00,2024-01-02T21:00:00-00:00,1,2024-01-02,13,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,782.25,DAM,46
2024-01-03T02:00:00-00:00,2024-01-03T03:00:00-00:00,1,2024-01-02,19,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,990.23,DAM,46
2024-01-03T07:00:00-00:00,2024-01-03T08:00:00-00:00,1,2024-01-02,24,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,793.08,DAM,46
2024-01-02T11:00:00-00:00,2024-01-02T12:00:00-00:00,1,2024-01-02,4,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,773.45,DAM,46
2024-01-02T15:00:00-00:00,2024-01-02T16:00:00-00:00,1,2024-01-02,8,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,911.7,DAM,46
2024-01-02T18:00:00-00:00,2024-01-02T19:00:00-00:00,1,2024-01-02,11,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,808.68,DAM,46
2024-01-03T01:00:00-00:00,2024-01-03T02:00:00-00:00,1,2024-01-02,18,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,988.08,DAM,46
2024-01-02T13:00:00-00:00,2024-01-02T14:00:00-00:00,1,2024-01-02,6,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,918.16,DAM,46
2024-01-03T03:00:00-00:00,2024-01-03T04:00:00-00:00,1,2024-01-02,20,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,977.13,DAM,46
2024-01-03T05:00:00-00:00,2024-01-03T06:00:00-00:00,1,2024-01-02,22,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,886.1,DAM,46
2024-01-03T06:00:00-00:00,2024-01-03T07:00:00-00:00,1,2024-01-02,23,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,828.98,DAM,46
2024-01-02T14:00:00-00:00,2024-01-02T15:00:00-00:00,1,2024-01-02,7,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,940.56,DAM,46
2024-01-02T21:00:00-00:00,2024-01-02T22:00:00-00:00,1,2024-01-02,14,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,789.87,DAM,46
2024-01-03T00:00:00-00:00,2024-01-03T01:00:00-00:00,1,2024-01-02,17,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,928.76,DAM,46
2024-01-02T22:00:00-00:00,2024-01-02T23:00:00-00:00,1,2024-01-02,15,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,812.43,DAM,46
2024-01-03T04:00:00-00:00,2024-01-03T05:00:00-00:00,1,2024-01-02,21,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,943.46,DAM,46
2024-01-02T08:00:00-00:00,2024-01-02T09:00:00-00:00,1,2024-01-02,1,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,751.39,DAM,46
2024-01-02T10:00:00-00:00,2024-01-02T11:00:00-00:00,1,2024-01-02,3,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,747.99,DAM,46
2024-01-02T16:00:00-00:00,2024-01-02T17:00:00-00:00,1,2024-01-02,9,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,869.78,DAM,46
2024-01-02T09:00:00-00:00,2024-01-02T10:00:00-00:00,1,2024-01-02,2,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,742.97,DAM,46
2024-01-02T12:00:00-00:00,2024-01-02T13:00:00-00:00,1,2024-01-02,5,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,832.09,DAM,46
2024-01-02T17:00:00-00:00,2024-01-02T18:00:00-00:00,1,2024-01-02,10,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,836.13,DAM,46
2024-01-02T23:00:00-00:00,2024-01-03T00:00:00-00:00,1,2024-01-02,16,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,853.66,DAM,46
2024-01-02T20:00:00-00:00,2024-01-02T21:00:00-00:00,1,2024-01-02,13,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1986.31,DAM,47
2024-01-02T13:00:00-00:00,2024-01-02T14:00:00-00:00,1,2024-01-02,6,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2144.63,DAM,47
2024-01-03T03:00:00-00:00,2024-01-03T04:00:00-00:00,1,2024-01-02,20,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2113.39,DAM,47
2024-01-02T19:00:00-00:00,2024-01-02T20:00:00-00:00,1,2024-01-02,12,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2032,DAM,47
